tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url,rating_ratio
666099513787052032,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,8.0,10.0,None,None,2015,11,16,8.0,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,Lhasa,0.58233,140.0,57.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Ri4nMTLq5C,0.8
666102155909144576,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,11.0,10.0,None,None,2015,11,16,11.0,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,English_setter,0.298617,69.0,11.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/11LvqN4WLq,1.1
666273097616637952,Can take selfies 11/10 https://t.co/ws2AMaNwPW,11.0,10.0,None,None,2015,11,16,11.0,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,Italian_greyhound,0.176053,157.0,70.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/ws2AMaNwPW,1.1
666287406224695296,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,1.0,2.0,an,None,2015,11,16,5.0,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,Maltese_dog,0.8575309999999999,131.0,57.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/d9NcXFKwLv,0.5
666337882303524864,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,9.0,10.0,an,None,2015,11,16,9.0,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,Newfoundland,0.278407,174.0,81.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/QpRjllzWAL,0.9
666345417576210432,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,10.0,10.0,None,None,2015,11,16,10.0,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,golden_retriever,0.8587440000000001,265.0,128.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/VFKG1vxGjB,1.0
666353288456101888,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,8.0,10.0,None,None,2015,11,16,8.0,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,malamute,0.33687399999999995,194.0,64.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/tltQ5w9aUO,0.8
666063827256086533,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,10.0,10.0,the,None,2015,11,16,10.0,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,golden_retriever,0.77593,435.0,190.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/RhUEAloehK,1.0
666396247373291520,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,9.0,10.0,None,None,2015,11,16,9.0,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,Chihuahua,0.978108,154.0,73.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Dc7b0E8qFE,0.9
666407126856765440,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,7.0,10.0,a,None,2015,11,17,7.0,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,black-and-tan_coonhound,0.529139,98.0,31.0,8947556.0,18.0,Twitter for iPhone,Original tweet,https://t.co/LopTBkKa8h,0.7
666418789513326592,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,10.0,10.0,Walter,None,2015,11,17,10.0,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,toy_terrier,0.14968,110.0,40.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/qXpcwENTvn,1.0
666421158376562688,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,12.0,10.0,None,None,2015,11,17,12.0,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim_spaniel,0.906777,291.0,99.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/YMcrXC2Y6R,1.2
666428276349472768,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,7.0,10.0,None,None,2015,11,17,7.0,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Pembroke,0.371361,149.0,72.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/NMQq6HIglK,0.7
666430724426358785,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,6.0,10.0,None,None,2015,11,17,6.0,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,Irish_terrier,0.104109,289.0,172.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/yECbFrSArM,0.6
666435652385423360,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",10.0,10.0,None,None,2015,11,17,10.0,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake_Bay_retriever,0.18413,148.0,45.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/GlFZPzqcEU,1.0
666437273139982337,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,7.0,10.0,None,None,2015,11,17,7.0,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,0.6718529999999999,110.0,42.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/7LtjBS0GPK,0.7
666447344410484738,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,9.0,10.0,Scout,None,2015,11,17,9.0,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,curly-coated_retriever,0.32208400000000004,94.0,18.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/kH60oka1HW,0.9
666454714377183233,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,10.0,10.0,Kreggory,None,2015,11,17,10.0,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,dalmatian,0.278954,470.0,194.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/uPqPeXAcua,1.0
666644823164719104,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,9.0,10.0,Jimothy,None,2015,11,17,9.0,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan_hound,0.0443334,218.0,73.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/LEkZjZxESQ,0.9
666649482315059201,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,4.0,10.0,None,None,2015,11,17,4.0,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,Border_collie,0.447803,1032.0,567.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/vXMKrJC81s,0.4
666691418707132416,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,8.0,10.0,Christoper,None,2015,11,17,8.0,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German_shepherd,0.975401,171.0,44.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/bg4TqvvkuF,0.8
666373753744588802,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,11.0,10.0,None,None,2015,11,16,11.0,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,soft-coated_wheaten_terrier,0.326467,169.0,77.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/uHXrPkUEyl,1.1
666058600524156928,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,8.0,10.0,the,None,2015,11,16,8.0,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,miniature_poodle,0.201493,103.0,50.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/pYAJkAe76p,0.8
666057090499244032,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,9.0,10.0,a,None,2015,11,16,9.0,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,golden_retriever,0.00795896,264.0,118.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/yWBqbrzy8O,0.9
666055525042405380,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog https://t.co/rdivxLiqEt,10.0,10.0,a,None,2015,11,16,10.0,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,chow,0.692517,397.0,211.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/rdivxLiqEt,1.0
666050758794694657,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with https://t.co/fvIbQfHjIe,10.0,10.0,a,None,2015,11,16,10.0,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,Bernese_mountain_dog,0.651137,119.0,51.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/fvIbQfHjIe,1.0
666049248165822465,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,5.0,10.0,None,None,2015,11,16,5.0,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,miniature_pinscher,0.560311,94.0,38.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/4B7cOc1EDq,0.5
666044226329800704,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,6.0,10.0,a,None,2015,11,16,6.0,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,Rhodesian_ridgeback,0.408143,261.0,122.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/DWnyCjf2mx,0.6
666033412701032449,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,9.0,10.0,a,None,2015,11,15,9.0,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,German_shepherd,0.596461,107.0,39.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/y671yMhoiR,0.9
666029285002620928,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,7.0,10.0,a,None,2015,11,15,7.0,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,redbone,0.506826,118.0,41.0,8947178.0,18.0,Twitter for iPhone,Original tweet,https://t.co/r7mOb2m0UI,0.7
872486979161796608,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12.0,10.0,None,None,2017,6,7,12.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,0.931861,37465.0,8087.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/xFWhrdMuTh,1.2
872620804844003328,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13.0,10.0,Monkey,None,2017,6,8,13.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,cocker_spaniel,0.513191,19065.0,3236.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/lUcpnZDPz9,1.3
872820683541237760,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13.0,10.0,None,None,2017,6,8,13.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,pug,0.99912,13569.0,3304.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/M15eX8HhsR,1.3
873580283840344065,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13.0,10.0,None,None,2017,6,10,13.0,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,Newfoundland,0.678537,22242.0,3496.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/jbitZ0V20S,1.3
874680097055178752,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,12.0,10.0,Cash,None,2017,6,13,12.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,Labrador_retriever,0.836052,25519.0,4103.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/lZhtizkURD,1.2
875021211251597312,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,12.0,10.0,None,None,2017,6,14,12.0,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,West_Highland_white_terrier,0.7143189999999999,23412.0,4175.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/brCQoqc8AW,1.2
875144289856114688,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,13.0,10.0,Nugget,None,2017,6,15,13.0,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,Siberian_husky,0.245048,20089.0,4337.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/wK0pt8Cnck,1.3
875747767867523072,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",13.0,10.0,Goose,None,2017,6,16,13.0,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,Labrador_retriever,0.799551,23007.0,3771.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/XRwtpQiJ15,1.3
876120275196170240,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",13.0,10.0,Venti,None,2017,6,17,13.0,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,Bernese_mountain_dog,0.534327,25645.0,4115.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/9NqZV4WwyX,1.3
876484053909872640,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,13.0,10.0,Benedict,None,2017,6,18,13.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,golden_retriever,0.874566,17207.0,2089.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/ccBFQU5UWO,1.3
877201837425926144,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,12.0,10.0,Nelly,None,2017,6,20,12.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,Pembroke,0.93112,24808.0,4907.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/kVwm88J6Yr,1.2
877316821321428993,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",13.0,10.0,Dante,None,2017,6,21,13.0,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,Saluki,0.5099670000000001,25104.0,4593.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/tVXlmh3uX3,1.3
877556246731214848,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,12.0,10.0,Penny,None,2017,6,21,12.0,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,basset,0.995368,20756.0,3354.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/rc53DmRHwK,1.2
877736472329191424,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,13.0,10.0,Aja,None,2017,6,22,13.0,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,Chesapeake_Bay_retriever,0.8379559999999999,72320.0,16699.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/lsPyyAiF1r,1.3
874057562936811520,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12.0,10.0,None,None,2017,6,12,12.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,flat-coated_retriever,0.8321770000000001,20860.0,3526.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/0MXV9ZDhS5,1.2
878057613040115712,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,14.0,10.0,Emmy,None,2017,6,23,14.0,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,French_bulldog,0.839097,38504.0,6008.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/cwtWnHMVpe,1.4
878281511006478336,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",13.0,10.0,Shadow,None,2017,6,23,13.0,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,basset,0.32042,7051.0,1126.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/5HuiInQveF,1.3
885984800019947520,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,12.0,10.0,Jimbo,None,2017,7,14,12.0,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,Blenheim_spaniel,0.972494,29728.0,5902.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/lWeeGBBXmE,1.2
886258384151887873,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,13.0,10.0,Waffles,None,2017,7,15,13.0,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,pug,0.943575,25537.0,5564.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/xZDA9Qsq1O,1.3
886736880519319552,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b",13.0,10.0,Mingus,None,2017,7,16,13.0,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,kuvasz,0.309706,10901.0,2794.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/RipKYZ0T1u,1.3
886983233522544640,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in https://t.co/I6oNy0CgiT,13.0,10.0,Maya,None,2017,7,17,13.0,https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg,Chihuahua,0.793469,31707.0,6717.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/I6oNy0CgiT,1.3
887101392804085760,This... is a Jubilant Antarctic House Bear. We only rate dogs. Please only send dogs. Thank you... 12/10 would suffocate in floof https://t.co/4Ad1jzJSdp,12.0,10.0,None,None,2017,7,18,12.0,https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg,Samoyed,0.733942,27983.0,5241.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/UgW2xbO7Rg,1.2
887343217045368832,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo) https://t.co/WZqNqygEyV,13.0,10.0,None,None,2017,7,18,13.0,https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg,Mexican_hairless,0.330741,30715.0,9259.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/WZqNqygEyV,1.3
887705289381826560,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic https://t.co/PhrUk20Q64,13.0,10.0,Jeffrey,None,2017,7,19,13.0,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg,basset,0.821664,27637.0,4747.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/m7BR4JgDrZ,1.3
888078434458587136,This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway https://t.co/DK7iDPfuRX,12.0,10.0,Gerald,None,2017,7,20,12.0,https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg,French_bulldog,0.995026,19893.0,3049.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/UibDBnVpvR,1.2
888554962724278272,This is Ralphus. He's powering up. Attempting maximum borkdrive. 13/10 inspirational af https://t.co/YnYAFCTTiK,13.0,10.0,Ralphus,None,2017,7,22,13.0,https://pbs.twimg.com/media/DFTH_O-UQAACu20.jpg,Siberian_husky,0.700377,17993.0,3044.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/YnYAFCTTiK,1.3
885528943205470208,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,13.0,10.0,Maisey,None,2017,7,13,13.0,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,pug,0.369275,32798.0,5621.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/tp1kQ8i9JF,1.3
888804989199671297,This is Zeke. He has a new stick. Very proud of it. Would like you to throw it for him without taking it. 13/10 would do my best https://t.co/HTQ77yNQ5K,13.0,10.0,Zeke,None,2017,7,22,13.0,https://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg,golden_retriever,0.46976,23329.0,3723.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/L5cCoR2huQ,1.3
889278841981685760,This is Oliver. You're witnessing one of his many brutal attacks. Seems to be playing with his victim. 13/10 fr*ckin frightening #BarkWeek https://t.co/WpHvrQedPb,13.0,10.0,Oliver,None,2017,7,24,13.0,https://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg,whippet,0.626152,22957.0,4680.0,8947169.0,18.0,Twitter for iPhone,Original tweet,https://t.co/qw5xRwBaIv,1.3
